"from","to"
78,35
11,11
62,75
95,13
90,10
94,52
61,90
24,94
71,19
65,1
87,25
19,12
71,33
56,77
7,82
44,81
83,47
18,86
58,54
34,94
65,50
12,20
43,98
32,66
69,51
36,65
17,37
72,69
8,48
83,74
65,88
12,27
33,96
33,14
23,12
91,15
24,81
24,71
56,98
8,22
60,59
72,55
82,9
48,22
16,27
26,10
98,59
34,26
12,84
33,75
37,92
35,26
94,1
97,85
10,84
7,81
29,5
41,83
90,88
46,76
21,79
36,59
74,95
75,40
87,6
7,7
32,47
24,47
27,84
56,78
91,37
23,22
66,56
32,75
10,72
67,3
63,35
50,74
82,52
19,85
50,11
37,19
53,2
39,6
38,30
52,75
99,89
24,7
96,26
12,58
56,36
13,84
90,92
97,52
67,13
71,34
92,48
93,89
45,81
62,40
87,79
30,76
95,59
32,77
62,38
91,82
34,93
37,47
48,3
66,86
63,49
53,55
52,23
43,64
3,8
70,59
44,51
62,12
37,19
47,83
61,47
62,98
97,84
39,73
36,5
78,57
33,61
85,58
80,7
5,94
63,35
18,89
80,31
66,48
44,79
8,35
62,32
68,40
14,75
81,73
48,100
5,89
38,93
48,94
55,85
8,80
19,33
82,64
22,95
39,21
10,13
19,2
70,73
60,94
76,16
81,86
9,77
60,24
33,85
8,93
7,31
67,55
7,90
34,13
71,93
75,33
50,18
76,94
87,12
55,49
48,24
5,26
30,49
69,35
89,19
43,80
19,21
25,18
15,43
75,33
73,60
2,81
63,82
66,78
59,38
2,90
93,80
60,87
27,9
19,32
19,33
43,42
70,47
38,66
13,96
14,34
1,99
23,59
15,65
96,90
45,29
53,15
39,27
39,73
85,30
32,91
72,15
40,95
38,98
51,91
28,71
13,33
81,68
91,98
82,66
64,4
10,2
47,79
88,84
4,2
99,40
85,38
48,57
29,45
62,32
83,57
37,62
27,66
78,9
84,31
76,25
33,63
6,11
33,40
86,26
34,7
2,38
26,23
21,5
74,16
51,80
17,23
65,26
12,42
16,42
74,78
43,52
60,75
88,24
69,17
41,8
53,75
51,45
15,94
30,60
96,79
85,59
35,50
67,89
21,24
69,66
42,82
44,49
78,6
96,75
64,18
91,57
48,88
91,33
34,88
5,17
40,2
58,44
98,17
59,65
73,58
83,100
71,41
2,46
98,56
84,67
75,45
13,92
16,100
26,38
90,17
20,10
25,48
99,81
16,68
62,63
83,23
55,3
31,63
40,6
66,11
30,26
19,87
55,59
23,7
68,68
63,7
17,79
71,7
9,5
2,31
65,60
83,32
42,72
31,5
53,67
23,7
57,20
76,36
53,97
35,75
81,66
74,11
92,51
36,3
44,4
41,32
60,57
48,94
2,76
90,35
79,15
85,99
63,61
96,49
54,58
84,92
68,86
32,94
27,66
27,51
3,56
52,20
37,53
82,81
81,31
29,78
77,7
9,69
67,87
7,32
14,55
49,55
48,95
48,82
96,61
83,81
54,44
86,6
51,72
94,81
26,92
97,38
90,45
65,90
15,52
54,32
8,78
24,79
39,4
51,38
25,87
70,9
70,34
27,96
2,24
15,48
85,47
40,20
80,79
9,48
74,69
2,50
60,79
23,46
10,38
20,72
65,31
52,80
100,22
91,35
25,75
54,81
69,15
64,82
3,31
68,37
45,53
63,85
47,47
92,95
99,3
98,24
85,27
2,65
36,21
98,99
49,74
30,12
95,34
42,42
21,45
63,11
30,41
74,73
57,13
59,55
36,61
65,70
63,50
71,69
79,44
31,25
56,36
2,79
43,51
63,67
41,56
11,95
32,21
68,14
11,25
17,24
100,77
100,24
20,21
90,2
59,74
39,60
97,16
45,82
18,27
94,79
18,96
24,30
7,32
91,33
59,90
57,33
79,66
20,43
43,87
73,33
73,60
3,56
14,37
25,12
89,13
98,34
91,74
53,83
54,19
95,65
85,47
73,76
61,44
18,99
79,55
21,38
26,39
41,60
46,45
28,88
35,8
43,79
95,87
83,86
93,53
19,10
88,5
87,42
81,66
58,53
85,27
94,86
76,51
47,16
31,67
37,38
1,5
86,95
89,69
60,81
33,60
5,21
25,60
25,99
76,70
91,28
59,60
59,79
47,27
4,77
12,75
97,37
60,20
68,42
13,63
42,74
28,15
78,77
52,40
34,97
66,51
57,23
56,5
86,95
4,86
36,4
85,4
76,58
4,80
29,51
23,9
22,37
34,23
27,33
46,71
5,66
38,6
77,94
22,35
18,18
55,52
92,49
17,89
58,21
24,39
53,77
51,85
32,46
71,70
53,66
27,76
36,8
10,5
69,53
63,98
24,99
85,74
15,47
24,91
95,38
60,1
97,75
52,32
48,66
78,52
21,37
4,33
23,19
35,59
95,37
94,36
42,55
17,6
55,2
31,97
72,25
91,39
95,27
69,39
9,53
28,28
86,35
22,64
69,96
42,2
91,47
73,42
91,62
3,7
45,80
26,83
27,80
86,80
93,80
11,73
2,75
71,19
48,54
17,25
99,98
75,33
37,88
92,97
61,24
70,64
66,99
90,11
40,37
17,32
40,78
86,12
41,15
22,61
97,2
2,97
58,35
82,28
65,39
40,84
77,77
46,53
10,83
81,22
94,4
61,73
10,78
20,42
14,89
75,27
2,67
96,9
71,13
21,43
17,85
66,59
77,29
57,58
31,28
68,27
43,61
59,31
89,37
19,92
77,18
40,66
17,16
79,16
5,28
99,90
50,4
28,80
20,76
45,34
38,5
3,99
100,21
61,90
40,60
52,35
73,73
30,100
48,31
79,22
12,23
55,77
15,95
55,33
67,2
99,5
82,3
67,69
29,73
44,10
84,53
6,82
16,48
93,40
67,13
33,32
73,86
8,23
23,67
12,99
31,44
19,89
32,86
22,70
33,22
74,77
86,43
73,67
35,43
28,62
85,28
18,86
36,67
1,24
94,95
13,77
30,52
69,76
67,91
76,26
62,1
25,16
11,43
62,23
84,36
2,70
87,67
62,44
84,13
77,96
17,76
5,21
46,38
99,34
65,51
57,82
92,81
86,20
26,50
46,97
44,7
19,69
70,44
69,15
10,71
97,87
20,24
64,42
70,93
39,36
44,5
65,53
99,29
88,38
2,33
73,63
99,28
96,84
12,18
29,84
87,96
77,87
81,16
24,31
63,46
32,44
61,61
81,51
96,68
80,16
26,50
91,68
18,97
65,32
88,88
22,28
18,95
27,82
87,57
50,24
82,68
74,27
54,26
100,35
10,43
8,2
46,27
22,71
12,90
82,56
35,39
44,25
72,25
75,14
96,2
18,78
5,92
56,28
67,34
61,64
73,40
54,79
76,5
59,73
9,27
26,60
72,23
48,78
39,31
37,70
20,62
47,53
93,68
22,54
76,83
84,68
51,21
72,46
65,15
86,32
47,38
11,59
27,85
82,81
43,4
42,73
5,73
62,19
93,51
30,30
53,32
62,62
97,49
63,1
93,63
44,3
86,21
66,98
90,55
21,68
50,87
6,49
54,38
9,6
63,37
84,20
5,19
41,54
13,4
14,81
78,57
55,51
12,87
88,63
82,52
66,9
88,7
31,99
1,18
75,15
56,13
20,79
30,96
26,37
34,81
70,60
79,3
45,83
82,53
78,61
14,48
33,51
3,5
60,81
87,44
45,53
64,61
58,33
86,34
67,40
29,83
14,99
50,53
86,27
17,24
5,76
44,65
100,67
28,54
59,28
46,49
23,86
35,46
77,91
44,82
46,56
61,28
8,75
94,86
8,64
50,28
41,24
97,97
49,14
36,52
72,63
70,99
24,35
20,98
5,24
84,99
40,51
77,62
25,3
39,92
42,65
17,60
55,48
70,57
35,66
27,10
84,95
64,86
36,24
78,50
50,32
66,92
95,55
64,94
88,87
100,61
38,10
77,73
64,10
99,42
95,27
98,96
39,76
23,19
15,12
88,32
46,79
17,63
88,2
50,25
23,45
37,65
36,82
97,80
57,15
11,10
50,79
87,62
75,42
35,75
34,88
21,13
78,80
8,76
4,48
52,5
56,4
35,81
98,38
62,99
43,27
37,47
82,48
66,6
67,71
4,50
15,46
13,99
62,50
92,63
88,51
57,10
60,57
71,57
79,47
45,42
82,18
52,44
70,82
87,48
38,52
82,28
49,51
96,20
28,48
57,75
71,99
42,76
66,83
14,14
5,76
84,77
53,17
16,6
4,63
17,15
72,4
17,63
92,39
34,42
39,76
45,17
73,39
88,80
18,3
88,49
1,50
97,54
18,100
54,57
26,40
1,73
35,68
79,75
58,68
37,3
46,32
82,53
54,38
95,94
95,26
13,44
95,44
28,12
